category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
tape,train,good,000100,.png,612,512,RGB,3,C,False,,,
tape,train,good,000043,.png,612,512,RGB,3,C,False,,,
tape,train,good,000033,.png,612,512,RGB,3,C,False,,,
tape,train,good,000077,.png,612,512,RGB,3,C,False,,,
tape,train,good,000142,.png,612,512,RGB,3,C,False,,,
tape,train,good,000144,.png,612,512,RGB,3,C,False,,,
tape,train,good,000198,.png,612,512,RGB,3,C,False,,,
tape,train,good,000110,.png,612,512,RGB,3,C,False,,,
tape,train,good,000063,.png,612,512,RGB,3,C,False,,,
tape,train,good,000147,.png,612,512,RGB,3,C,False,,,
tape,train,good,000120,.png,612,512,RGB,3,C,False,,,
tape,train,good,000051,.png,612,512,RGB,3,C,False,,,
tape,train,good,000055,.png,612,512,RGB,3,C,False,,,
tape,train,good,000163,.png,612,512,RGB,3,C,False,,,
tape,train,good,000157,.png,612,512,RGB,3,C,False,,,
tape,train,good,000150,.png,612,512,RGB,3,C,False,,,
tape,train,good,000085,.png,612,512,RGB,3,C,False,,,
tape,train,good,000160,.png,612,512,RGB,3,C,False,,,
tape,train,good,000069,.png,612,512,RGB,3,C,False,,,
tape,train,good,000139,.png,612,512,RGB,3,C,False,,,
tape,train,good,000135,.png,612,512,RGB,3,C,False,,,
tape,train,good,000201,.png,612,512,RGB,3,C,False,,,
tape,train,good,000129,.png,612,512,RGB,3,C,False,,,
tape,train,good,000104,.png,612,512,RGB,3,C,False,,,
tape,train,good,000107,.png,612,512,RGB,3,C,False,,,
tape,train,good,000022,.png,612,512,RGB,3,C,False,,,
tape,train,good,000053,.png,612,512,RGB,3,C,False,,,
tape,train,good,000137,.png,612,512,RGB,3,C,False,,,
tape,train,good,000101,.png,612,512,RGB,3,C,False,,,
tape,train,good,000065,.png,612,512,RGB,3,C,False,,,
tape,train,good,000103,.png,612,512,RGB,3,C,False,,,
tape,train,good,000211,.png,612,512,RGB,3,C,False,,,
tape,train,good,000122,.png,612,512,RGB,3,C,False,,,
tape,train,good,000114,.png,612,512,RGB,3,C,False,,,
tape,train,good,000041,.png,612,512,RGB,3,C,False,,,
tape,train,good,000059,.png,612,512,RGB,3,C,False,,,
tape,train,good,000086,.png,612,512,RGB,3,C,False,,,
tape,train,good,000141,.png,612,512,RGB,3,C,False,,,
tape,train,good,000025,.png,612,512,RGB,3,C,False,,,
tape,train,good,000061,.png,612,512,RGB,3,C,False,,,
tape,train,good,000029,.png,612,512,RGB,3,C,False,,,
tape,train,good,000072,.png,612,512,RGB,3,C,False,,,
tape,train,good,000193,.png,612,512,RGB,3,C,False,,,
tape,train,good,000208,.png,612,512,RGB,3,C,False,,,
tape,train,good,000149,.png,612,512,RGB,3,C,False,,,
tape,train,good,000093,.png,612,512,RGB,3,C,False,,,
tape,train,good,000078,.png,612,512,RGB,3,C,False,,,
tape,train,good,000170,.png,612,512,RGB,3,C,False,,,
tape,train,good,000046,.png,612,512,RGB,3,C,False,,,
tape,train,good,000159,.png,612,512,RGB,3,C,False,,,
tape,train,good,000066,.png,612,512,RGB,3,C,False,,,
tape,train,good,000179,.png,612,512,RGB,3,C,False,,,
tape,train,good,000102,.png,612,512,RGB,3,C,False,,,
tape,train,good,000008,.png,612,512,RGB,3,C,False,,,
tape,train,good,000190,.png,612,512,RGB,3,C,False,,,
tape,train,good,000049,.png,612,512,RGB,3,C,False,,,
tape,train,good,000074,.png,612,512,RGB,3,C,False,,,
tape,train,good,000186,.png,612,512,RGB,3,C,False,,,
tape,train,good,000106,.png,612,512,RGB,3,C,False,,,
tape,train,good,000131,.png,612,512,RGB,3,C,False,,,
tape,train,good,000185,.png,612,512,RGB,3,C,False,,,
tape,train,good,000136,.png,612,512,RGB,3,C,False,,,
tape,train,good,000169,.png,612,512,RGB,3,C,False,,,
tape,train,good,000180,.png,612,512,RGB,3,C,False,,,
tape,train,good,000124,.png,612,512,RGB,3,C,False,,,
tape,train,good,000091,.png,612,512,RGB,3,C,False,,,
tape,train,good,000011,.png,612,512,RGB,3,C,False,,,
tape,train,good,000116,.png,612,512,RGB,3,C,False,,,
tape,train,good,000191,.png,612,512,RGB,3,C,False,,,
tape,train,good,000148,.png,612,512,RGB,3,C,False,,,
tape,train,good,000016,.png,612,512,RGB,3,C,False,,,
tape,train,good,000047,.png,612,512,RGB,3,C,False,,,
tape,train,good,000032,.png,612,512,RGB,3,C,False,,,
tape,train,good,000125,.png,612,512,RGB,3,C,False,,,
tape,train,good,000117,.png,612,512,RGB,3,C,False,,,
tape,train,good,000140,.png,612,512,RGB,3,C,False,,,
tape,train,good,000206,.png,612,512,RGB,3,C,False,,,
tape,train,good,000010,.png,612,512,RGB,3,C,False,,,
tape,train,good,000182,.png,612,512,RGB,3,C,False,,,
tape,train,good,000040,.png,612,512,RGB,3,C,False,,,
tape,train,good,000080,.png,612,512,RGB,3,C,False,,,
tape,train,good,000126,.png,612,512,RGB,3,C,False,,,
tape,train,good,000202,.png,612,512,RGB,3,C,False,,,
tape,train,good,000158,.png,612,512,RGB,3,C,False,,,
tape,train,good,000200,.png,612,512,RGB,3,C,False,,,
tape,train,good,000024,.png,612,512,RGB,3,C,False,,,
tape,train,good,000095,.png,612,512,RGB,3,C,False,,,
tape,train,good,000115,.png,612,512,RGB,3,C,False,,,
tape,train,good,000028,.png,612,512,RGB,3,C,False,,,
tape,train,good,000062,.png,612,512,RGB,3,C,False,,,
tape,train,good,000145,.png,612,512,RGB,3,C,False,,,
tape,train,good,000128,.png,612,512,RGB,3,C,False,,,
tape,train,good,000027,.png,612,512,RGB,3,C,False,,,
tape,train,good,000013,.png,612,512,RGB,3,C,False,,,
tape,train,good,000034,.png,612,512,RGB,3,C,False,,,
tape,train,good,000058,.png,612,512,RGB,3,C,False,,,
tape,train,good,000036,.png,612,512,RGB,3,C,False,,,
tape,train,good,000164,.png,612,512,RGB,3,C,False,,,
tape,train,good,000045,.png,612,512,RGB,3,C,False,,,
tape,train,good,000090,.png,612,512,RGB,3,C,False,,,
tape,train,good,000183,.png,612,512,RGB,3,C,False,,,
tape,train,good,000146,.png,612,512,RGB,3,C,False,,,
tape,train,good,000105,.png,612,512,RGB,3,C,False,,,
tape,train,good,000127,.png,612,512,RGB,3,C,False,,,
tape,train,good,000005,.png,612,512,RGB,3,C,False,,,
tape,train,good,000060,.png,612,512,RGB,3,C,False,,,
tape,train,good,000068,.png,612,512,RGB,3,C,False,,,
tape,train,good,000081,.png,612,512,RGB,3,C,False,,,
tape,train,good,000171,.png,612,512,RGB,3,C,False,,,
tape,train,good,000020,.png,612,512,RGB,3,C,False,,,
tape,train,good,000007,.png,612,512,RGB,3,C,False,,,
tape,train,good,000119,.png,612,512,RGB,3,C,False,,,
tape,train,good,000207,.png,612,512,RGB,3,C,False,,,
tape,train,good,000076,.png,612,512,RGB,3,C,False,,,
tape,train,good,000113,.png,612,512,RGB,3,C,False,,,
tape,train,good,000187,.png,612,512,RGB,3,C,False,,,
tape,train,good,000173,.png,612,512,RGB,3,C,False,,,
tape,train,good,000073,.png,612,512,RGB,3,C,False,,,
tape,train,good,000098,.png,612,512,RGB,3,C,False,,,
tape,train,good,000089,.png,612,512,RGB,3,C,False,,,
tape,train,good,000094,.png,612,512,RGB,3,C,False,,,
tape,train,good,000031,.png,612,512,RGB,3,C,False,,,
tape,train,good,000048,.png,612,512,RGB,3,C,False,,,
tape,train,good,000042,.png,612,512,RGB,3,C,False,,,
tape,train,good,000012,.png,612,512,RGB,3,C,False,,,
tape,train,good,000001,.png,612,512,RGB,3,C,False,,,
tape,train,good,000054,.png,612,512,RGB,3,C,False,,,
tape,train,good,000192,.png,612,512,RGB,3,C,False,,,
tape,train,good,000108,.png,612,512,RGB,3,C,False,,,
tape,train,good,000057,.png,612,512,RGB,3,C,False,,,
tape,train,good,000151,.png,612,512,RGB,3,C,False,,,
tape,train,good,000067,.png,612,512,RGB,3,C,False,,,
tape,train,good,000188,.png,612,512,RGB,3,C,False,,,
tape,train,good,000203,.png,612,512,RGB,3,C,False,,,
tape,train,good,000079,.png,612,512,RGB,3,C,False,,,
tape,train,good,000018,.png,612,512,RGB,3,C,False,,,
tape,train,good,000118,.png,612,512,RGB,3,C,False,,,
tape,train,good,000026,.png,612,512,RGB,3,C,False,,,
tape,train,good,000175,.png,612,512,RGB,3,C,False,,,
tape,train,good,000121,.png,612,512,RGB,3,C,False,,,
tape,train,good,000021,.png,612,512,RGB,3,C,False,,,
tape,train,good,000097,.png,612,512,RGB,3,C,False,,,
tape,train,good,000177,.png,612,512,RGB,3,C,False,,,
tape,train,good,000050,.png,612,512,RGB,3,C,False,,,
tape,train,good,000172,.png,612,512,RGB,3,C,False,,,
tape,train,good,000015,.png,612,512,RGB,3,C,False,,,
tape,train,good,000155,.png,612,512,RGB,3,C,False,,,
tape,train,good,000189,.png,612,512,RGB,3,C,False,,,
tape,train,good,000138,.png,612,512,RGB,3,C,False,,,
tape,train,good,000092,.png,612,512,RGB,3,C,False,,,
tape,train,good,000035,.png,612,512,RGB,3,C,False,,,
tape,train,good,000038,.png,612,512,RGB,3,C,False,,,
tape,train,good,000184,.png,612,512,RGB,3,C,False,,,
tape,train,good,000133,.png,612,512,RGB,3,C,False,,,
tape,train,good,000084,.png,612,512,RGB,3,C,False,,,
tape,train,good,000134,.png,612,512,RGB,3,C,False,,,
tape,train,good,000143,.png,612,512,RGB,3,C,False,,,
tape,train,good,000039,.png,612,512,RGB,3,C,False,,,
tape,train,good,000168,.png,612,512,RGB,3,C,False,,,
tape,train,good,000176,.png,612,512,RGB,3,C,False,,,
tape,train,good,000064,.png,612,512,RGB,3,C,False,,,
tape,train,good,000209,.png,612,512,RGB,3,C,False,,,
tape,train,good,000030,.png,612,512,RGB,3,C,False,,,
tape,train,good,000123,.png,612,512,RGB,3,C,False,,,
tape,train,good,000004,.png,612,512,RGB,3,C,False,,,
tape,train,good,000204,.png,612,512,RGB,3,C,False,,,
tape,train,good,000002,.png,612,512,RGB,3,C,False,,,
tape,train,good,000082,.png,612,512,RGB,3,C,False,,,
tape,train,good,000006,.png,612,512,RGB,3,C,False,,,
tape,train,good,000111,.png,612,512,RGB,3,C,False,,,
tape,train,good,000044,.png,612,512,RGB,3,C,False,,,
tape,train,good,000109,.png,612,512,RGB,3,C,False,,,
tape,train,good,000195,.png,612,512,RGB,3,C,False,,,
tape,train,good,000075,.png,612,512,RGB,3,C,False,,,
tape,train,good,000162,.png,612,512,RGB,3,C,False,,,
tape,train,good,000174,.png,612,512,RGB,3,C,False,,,
tape,train,good,000154,.png,612,512,RGB,3,C,False,,,
tape,train,good,000130,.png,612,512,RGB,3,C,False,,,
tape,train,good,000199,.png,612,512,RGB,3,C,False,,,
tape,train,good,000052,.png,612,512,RGB,3,C,False,,,
tape,train,good,000009,.png,612,512,RGB,3,C,False,,,
tape,train,good,000205,.png,612,512,RGB,3,C,False,,,
tape,train,good,000112,.png,612,512,RGB,3,C,False,,,
tape,train,good,000210,.png,612,512,RGB,3,C,False,,,
tape,train,good,000003,.png,612,512,RGB,3,C,False,,,
tape,train,good,000152,.png,612,512,RGB,3,C,False,,,
tape,train,good,000023,.png,612,512,RGB,3,C,False,,,
tape,train,good,000087,.png,612,512,RGB,3,C,False,,,
tape,train,good,000056,.png,612,512,RGB,3,C,False,,,
tape,train,good,000178,.png,612,512,RGB,3,C,False,,,
tape,train,good,000166,.png,612,512,RGB,3,C,False,,,
tape,train,good,000083,.png,612,512,RGB,3,C,False,,,
sponge,test,defect,000153,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000194,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000240,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000071,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000014,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000213,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000132,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000099,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000161,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000019,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000167,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000254,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000165,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000229,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000181,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000226,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000037,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000096,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000088,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000197,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000070,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000276,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000017,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000196,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000156,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000212,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000265,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000267,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000100,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000241,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000043,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000033,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000077,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000142,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000144,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000198,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000110,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000063,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000147,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000120,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000051,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000055,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000163,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000157,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000150,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000085,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000271,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000160,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000246,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000069,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000139,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000135,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000201,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000129,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000104,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000107,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000022,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000053,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000137,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000277,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000101,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000065,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000103,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000211,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000236,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000251,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000122,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000114,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000041,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000059,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000086,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000260,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000249,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000141,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000025,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000061,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000235,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000281,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000029,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000072,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000193,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000208,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000149,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000093,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000078,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000274,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000272,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000170,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000046,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000159,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000066,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000179,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000102,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000008,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000238,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000230,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000253,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000190,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000049,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000074,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000186,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000106,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000131,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000185,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000136,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000169,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000180,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000124,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000091,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000258,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000011,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000116,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000191,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000148,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000243,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000280,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000250,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000016,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000232,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000047,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000032,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000252,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000125,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000255,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000117,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000140,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000206,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000268,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000010,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000237,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000217,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000182,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000040,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000080,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000126,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000264,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000247,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000202,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000158,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000200,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000024,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000095,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000115,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000028,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000062,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000145,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000128,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000027,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000013,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000034,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000058,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000275,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000036,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000164,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000045,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000090,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000183,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000146,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000244,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000105,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000127,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000239,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000005,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000060,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000248,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000068,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000081,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000171,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000020,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000007,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000119,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000231,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000207,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000076,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000113,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000259,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000187,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000173,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000073,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000098,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000089,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000214,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000094,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000031,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000216,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000048,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000225,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000042,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000012,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000001,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000054,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000261,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000192,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000108,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000057,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000151,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000263,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000067,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000221,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000188,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000203,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000079,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000279,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000222,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000018,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000118,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000215,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000026,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000257,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000175,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000121,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000021,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000245,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000097,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000177,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000050,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000262,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000172,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000015,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000278,.png,612,512,RGB,3,C,True,1.0,L,G
sponge,test,defect,000155,.png,612,512,RGB,3,C,True,1.0,L,G
