category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
cable,test,missing_cable,010,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_cable,011,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,missing_wire,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,test,poke_insulation,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
cable,train,good,000,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,001,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,002,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,003,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,004,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,005,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,006,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,007,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,008,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,009,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,010,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,011,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,012,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,013,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,014,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,015,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,016,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,017,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,018,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,019,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,020,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,021,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,022,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,023,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,024,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,025,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,026,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,027,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,028,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,029,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,030,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,031,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,032,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,033,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,034,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,035,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,036,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,037,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,038,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,039,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,040,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,041,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,042,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,043,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,044,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,045,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,046,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,047,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,048,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,049,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,050,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,051,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,052,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,053,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,054,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,055,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,056,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,057,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,058,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,059,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,060,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,061,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,062,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,063,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,064,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,065,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,066,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,067,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,068,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,069,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,070,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,071,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,072,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,073,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,074,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,075,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,076,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,077,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,078,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,079,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,080,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,081,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,082,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,083,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,084,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,085,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,086,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,087,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,088,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,089,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,090,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,091,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,092,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,093,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,094,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,095,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,096,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,097,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,098,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,099,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,100,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,101,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,102,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,103,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,104,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,105,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,106,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,107,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,108,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,109,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,110,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,111,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,112,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,113,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,114,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,115,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,116,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,117,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,118,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,119,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,120,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,121,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,122,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,123,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,124,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,125,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,126,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,127,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,128,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,129,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,130,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,131,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,132,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,133,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,134,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,135,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,136,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,137,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,138,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,139,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,140,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,141,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,142,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,143,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,144,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,145,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,146,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,147,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,148,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,149,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,150,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,151,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,152,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,153,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,154,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,155,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,156,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,157,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,158,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,159,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,160,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,161,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,162,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,163,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,164,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,165,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,166,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,167,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,168,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,169,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,170,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,171,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,172,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,173,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,174,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,175,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,176,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,177,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,178,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,179,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,180,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,181,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,182,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,183,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,184,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,185,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,186,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,187,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,188,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,189,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,190,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,191,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,192,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,193,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,194,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,195,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,196,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,197,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,198,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,199,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,200,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,201,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,202,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,203,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,204,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,205,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,206,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,207,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,208,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,209,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,210,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,211,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,212,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,213,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,214,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,215,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,216,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,217,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,218,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,219,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,220,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,221,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,222,.png,1024,1024,RGB,3,C,False,,,
cable,train,good,223,.png,1024,1024,RGB,3,C,False,,,
capsule,test,crack,000,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,001,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,002,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,003,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,004,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,005,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,006,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,007,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,008,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,009,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,010,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,011,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,012,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,013,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,014,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,015,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,016,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,017,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,018,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,019,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,020,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,021,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,crack,022,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,000,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,001,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,002,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,003,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,004,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,005,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,006,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,007,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,008,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,009,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,010,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,011,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,012,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,013,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,014,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,015,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,016,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,017,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,018,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,019,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,020,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,faulty_imprint,021,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,good,000,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,001,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,002,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,003,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,004,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,005,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,006,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,007,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,008,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,009,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,010,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,011,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,012,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,013,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,014,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,015,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,016,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,017,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,018,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,019,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,020,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,021,.png,1000,1000,RGB,3,C,False,,,
capsule,test,good,022,.png,1000,1000,RGB,3,C,False,,,
capsule,test,poke,000,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,001,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,002,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,003,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,004,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,005,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,006,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,007,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,008,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,009,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,010,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,011,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,012,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,013,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,014,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,015,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,016,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,017,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,018,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,019,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,poke,020,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,000,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,001,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,002,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,003,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,004,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,005,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,006,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,007,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,008,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,009,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,010,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,011,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,012,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,013,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,014,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,015,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,016,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,017,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,018,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,019,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,020,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,021,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,scratch,022,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,000,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,001,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,002,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,003,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,004,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,005,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,006,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,007,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,008,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,009,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,010,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,011,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,012,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,013,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,014,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,015,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,016,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,017,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,018,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,test,squeeze,019,.png,1000,1000,RGB,3,C,True,1.0,L,G
capsule,train,good,000,.png,1000,1000,RGB,3,C,False,,,
capsule,train,good,001,.png,1000,1000,RGB,3,C,False,,,
capsule,train,good,002,.png,1000,1000,RGB,3,C,False,,,
capsule,train,good,003,.png,1000,1000,RGB,3,C,False,,,
